
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:      100
-3.76996 -3.25826  50 
-3.77186 -3.24825  50 
-3.77374 -3.23824  50 
-3.77562 -3.22823  50 
-3.7775 -3.21822  50 
-3.77936 -3.20821  50 
-3.78123 -3.1982  50 
-3.78308 -3.18819  50 
-3.78493 -3.17818  50 
-3.78678 -3.16817  50 
-3.78788 -3.16219  50 
-3.78858 -3.15816  50 
-3.7903 -3.14815  50 
-3.79203 -3.13814  50 
-3.79374 -3.12813  50 
-3.79546 -3.11812  50 
-3.79716 -3.10811  50 
-3.79886 -3.0981  50 
-3.80056 -3.08809  50 

-3.29775 -5  50 
-3.3015 -4.98999  50 
-3.30525 -4.97998  50 
-3.30898 -4.96997  50 
-3.31271 -4.95996  50 
-3.31643 -4.94995  50 
-3.32014 -4.93994  50 
-3.32384 -4.92993  50 
-3.32754 -4.91992  50 
-3.33123 -4.90991  50 
-3.33491 -4.8999  50 
-3.33859 -4.88989  50 
-3.34225 -4.87988  50 
-3.34591 -4.86987  50 
-3.34956 -4.85986  50 
-3.35321 -4.84985  50 
-3.35685 -4.83984  50 
-3.36048 -4.82983  50 
-3.3641 -4.81982  50 
-3.36771 -4.80981  50 
-3.37132 -4.7998  50 
-3.37492 -4.78979  50 
-3.37851 -4.77978  50 
-3.38209 -4.76977  50 
-3.38384 -4.76489  50 
-3.38555 -4.75976  50 
-3.38889 -4.74975  50 
-3.39222 -4.73974  50 
-3.39554 -4.72973  50 
-3.39886 -4.71972  50 
-3.40217 -4.70971  50 
-3.40547 -4.6997  50 
-3.40877 -4.68969  50 
-3.41206 -4.67968  50 
-3.41534 -4.66967  50 
-3.41861 -4.65966  50 
-3.42188 -4.64965  50 
-3.42514 -4.63964  50 
-3.4284 -4.62963  50 
-3.43164 -4.61962  50 
-3.43488 -4.60961  50 
-3.43812 -4.5996  50 
-3.44134 -4.58959  50 
-3.44456 -4.57958  50 
-3.44777 -4.56957  50 
-3.45098 -4.55956  50 
-3.45417 -4.54955  50 
-3.45736 -4.53954  50 
-3.46055 -4.52953  50 
-3.46372 -4.51952  50 
-3.46689 -4.50951  50 
-3.47005 -4.4995  50 
-3.47321 -4.48949  50 
-3.47636 -4.47948  50 
-3.4795 -4.46947  50 
-3.48263 -4.45946  50 
-3.48485 -4.45237  50 
-3.4857 -4.44945  50 
-3.48863 -4.43944  50 
-3.49154 -4.42943  50 
-3.49446 -4.41942  50 
-3.49736 -4.40941  50 
-3.50026 -4.3994  50 
-3.50315 -4.38939  50 
-3.50603 -4.37938  50 
-3.50891 -4.36937  50 
-3.51178 -4.35936  50 
-3.51465 -4.34935  50 
-3.51751 -4.33934  50 
-3.52036 -4.32933  50 
-3.5232 -4.31932  50 
-3.52604 -4.30931  50 
-3.52887 -4.2993  50 
-3.5317 -4.28929  50 
-3.53452 -4.27928  50 
-3.53733 -4.26927  50 
-3.54014 -4.25926  50 
-3.54294 -4.24925  50 
-3.54573 -4.23924  50 
-3.54851 -4.22923  50 
-3.55129 -4.21922  50 
-3.55407 -4.20921  50 
-3.55683 -4.1992  50 
-3.55959 -4.18919  50 
-3.56234 -4.17918  50 
-3.56509 -4.16917  50 
-3.56783 -4.15916  50 
-3.57056 -4.14915  50 
-3.57329 -4.13914  50 
-3.57601 -4.12913  50 
-3.57872 -4.11912  50 
-3.58143 -4.10911  50 
-3.58413 -4.0991  50 
-3.58586 -4.09268  50 
-3.58677 -4.08909  50 
-3.58929 -4.07908  50 
-3.59181 -4.06907  50 
-3.59432 -4.05906  50 
-3.59682 -4.04905  50 


# Contour 2, label:        0
 2.53159  4.75976  0 
 2.53553  4.76977  0 
 2.53949  4.77978  0 
 2.54345  4.78979  0 
 2.54742  4.7998  0 
 2.55139  4.80981  0 
 2.55538  4.81982  0 
 2.55937  4.82983  0 
 2.56338  4.83984  0 
 2.56739  4.84985  0 
 2.57141  4.85986  0 
 2.57543  4.86987  0 
 2.57576  4.87067  0 
 2.57922  4.87988  0 
 2.58299  4.88989  0 
 2.58676  4.8999  0 
 2.59055  4.90991  0 
 2.59434  4.91992  0 
 2.59814  4.92993  0 
 2.60195  4.93994  0 
 2.60576  4.94995  0 
 2.60959  4.95996  0 
 2.61342  4.96997  0 
 2.61726  4.97998  0 
 2.6211  4.98999  0 
 2.62496  5  0 

 2.15055  3.81882  0 
 2.15487  3.82883  0 
 2.15919  3.83884  0 
 2.16353  3.84885  0 
 2.16788  3.85886  0 
 2.17172  3.86768  0 
 2.17219  3.86887  0 
 2.17622  3.87888  0 
 2.18026  3.88889  0 
 2.18431  3.8989  0 
 2.18836  3.90891  0 
 2.19243  3.91892  0 
 2.19651  3.92893  0 
 2.2006  3.93894  0 
 2.2047  3.94895  0 
 2.20881  3.95896  0 
 2.21293  3.96897  0 
 2.21706  3.97898  0 
 2.2212  3.98899  0 
 2.22535  3.999  0 
 2.22951  4.00901  0 
 2.23368  4.01902  0 
 2.23787  4.02903  0 
 2.24206  4.03904  0 
 2.24626  4.04905  0 
 2.25047  4.05906  0 
 2.2547  4.06907  0 
 2.25893  4.07908  0 
 2.26318  4.08909  0 
 2.26743  4.0991  0 
 2.2717  4.10911  0 
 2.27273  4.11152  0 
 2.27573  4.11912  0 
 2.27969  4.12913  0 
 2.28366  4.13914  0 
 2.28764  4.14915  0 
 2.29163  4.15916  0 
 2.29563  4.16917  0 
 2.29964  4.17918  0 
 2.30366  4.18919  0 
 2.30769  4.1992  0 
 2.31173  4.20921  0 
 2.31578  4.21922  0 
 2.31984  4.22923  0 
 2.3239  4.23924  0 
 2.32798  4.24925  0 
 2.33207  4.25926  0 
 2.33616  4.26927  0 
 2.34027  4.27928  0 
 2.34438  4.28929  0 
 2.34851  4.2993  0 
 2.35264  4.30931  0 
 2.35679  4.31932  0 
 2.36094  4.32933  0 
 2.36511  4.33934  0 
 2.36928  4.34935  0 
 2.37346  4.35936  0 
 2.37374  4.36002  0 
 2.37737  4.36937  0 
 2.38126  4.37938  0 
 2.38517  4.38939  0 
 2.38908  4.3994  0 
 2.393  4.40941  0 
 2.39693  4.41942  0 
 2.40087  4.42943  0 
 2.40482  4.43944  0 
 2.40878  4.44945  0 
 2.41275  4.45946  0 
 2.41672  4.46947  0 
 2.42071  4.47948  0 
 2.4247  4.48949  0 
 2.4287  4.4995  0 
 2.43271  4.50951  0 
 2.43673  4.51952  0 
 2.44076  4.52953  0 
 2.4448  4.53954  0 
 2.44885  4.54955  0 
 2.4529  4.55956  0 
 2.45697  4.56957  0 
 2.46104  4.57958  0 
 2.46513  4.58959  0 
 2.46922  4.5996  0 
 2.47332  4.60961  0 
 2.47475  4.61309  0 
 2.47724  4.61962  0 
 2.48107  4.62963  0 
 2.4849  4.63964  0 
 2.48875  4.64965  0 
 2.4926  4.65966  0 
 2.49646  4.66967  0 
 2.50033  4.67968  0 
 2.50421  4.68969  0 
 2.5081  4.6997  0 
 2.51199  4.70971  0 
 2.51589  4.71972  0 
 2.51981  4.72973  0 
 2.52373  4.73974  0 
 2.52765  4.74975  0 
 2.53159  4.75976  0 

 1.7332  2.86787  0 
 1.73789  2.87788  0 
 1.74258  2.88789  0 
 1.7473  2.8979  0 
 1.75203  2.90791  0 
 1.75678  2.91792  0 
 1.76154  2.92793  0 
 1.76632  2.93794  0 
 1.76768  2.94076  0 
 1.7708  2.94795  0 
 1.77516  2.95796  0 
 1.77953  2.96797  0 
 1.78392  2.97798  0 
 1.78833  2.98799  0 
 1.79275  2.998  0 
 1.79718  3.00801  0 
 1.80163  3.01802  0 
 1.8061  3.02803  0 
 1.81058  3.03804  0 
 1.81507  3.04805  0 
 1.81958  3.05806  0 
 1.8241  3.06807  0 
 1.82864  3.07808  0 
 1.83319  3.08809  0 
 1.83776  3.0981  0 
 1.84235  3.10811  0 
 1.84694  3.11812  0 
 1.85156  3.12813  0 
 1.85618  3.13814  0 
 1.86082  3.14815  0 
 1.86548  3.15816  0 
 1.86869  3.16503  0 
 1.87002  3.16817  0 
 1.87429  3.17818  0 
 1.87857  3.18819  0 
 1.88286  3.1982  0 
 1.88717  3.20821  0 
 1.89149  3.21822  0 
 1.89582  3.22823  0 
 1.90017  3.23824  0 
 1.90453  3.24825  0 
 1.9089  3.25826  0 
 1.91329  3.26827  0 
 1.91769  3.27828  0 
 1.9221  3.28829  0 
 1.92653  3.2983  0 
 1.93097  3.30831  0 
 1.93543  3.31832  0 
 1.93989  3.32833  0 
 1.94438  3.33834  0 
 1.94887  3.34835  0 
 1.95338  3.35836  0 
 1.9579  3.36837  0 
 1.96244  3.37838  0 
 1.96699  3.38839  0 
 1.9697  3.39434  0 
 1.97139  3.3984  0 
 1.97557  3.40841  0 
 1.97977  3.41842  0 
 1.98398  3.42843  0 
 1.9882  3.43844  0 
 1.99243  3.44845  0 
 1.99668  3.45846  0 
 2.00093  3.46847  0 
 2.0052  3.47848  0 
 2.00948  3.48849  0 
 2.01378  3.4985  0 
 2.01809  3.50851  0 
 2.0224  3.51852  0 
 2.02674  3.52853  0 
 2.03108  3.53854  0 
 2.03543  3.54855  0 
 2.0398  3.55856  0 
 2.04418  3.56857  0 
 2.04858  3.57858  0 
 2.05298  3.58859  0 
 2.0574  3.5986  0 
 2.06183  3.60861  0 
 2.06627  3.61862  0 
 2.07071  3.62859  0 
 2.07482  3.63864  0 
 2.07893  3.64865  0 
 2.08306  3.65866  0 
 2.08719  3.66867  0 
 2.09134  3.67868  0 
 2.09549  3.68869  0 
 2.09966  3.6987  0 
 2.10384  3.70871  0 
 2.10803  3.71872  0 
 2.11223  3.72873  0 
 2.11644  3.73874  0 
 2.12067  3.74875  0 
 2.1249  3.75876  0 
 2.12915  3.76877  0 
 2.13341  3.77878  0 
 2.13768  3.78879  0 
 2.14196  3.7988  0 
 2.14625  3.80881  0 
 2.15055  3.81882  0 

 1.2762  1.92693  0 
 1.28116  1.93694  0 
 1.28614  1.94695  0 
 1.29115  1.95696  0 
 1.29619  1.96697  0 
 1.30125  1.97698  0 
 1.30633  1.98699  0 
 1.31144  1.997  0 
 1.31658  2.00701  0 
 1.32174  2.01702  0 
 1.32693  2.02703  0 
 1.33215  2.03704  0 
 1.33739  2.04705  0 
 1.34265  2.05706  0 
 1.34794  2.06707  0 
 1.35326  2.07708  0 
 1.3586  2.08709  0 
 1.36364  2.09647  0 
 1.36393  2.0971  0 
 1.3687  2.10711  0 
 1.37349  2.11712  0 
 1.3783  2.12713  0 
 1.38313  2.13714  0 
 1.38799  2.14715  0 
 1.39287  2.15716  0 
 1.39777  2.16717  0 
 1.4027  2.17718  0 
 1.40764  2.18719  0 
 1.41261  2.1972  0 
 1.41761  2.20721  0 
 1.42262  2.21722  0 
 1.42766  2.22723  0 
 1.43272  2.23724  0 
 1.43781  2.24725  0 
 1.44291  2.25726  0 
 1.44804  2.26727  0 
 1.45319  2.27728  0 
 1.45837  2.28729  0 
 1.46356  2.2973  0 
 1.46465  2.29937  0 
 1.46833  2.30731  0 
 1.473  2.31732  0 
 1.47768  2.32733  0 
 1.48239  2.33734  0 
 1.48712  2.34735  0 
 1.49186  2.35736  0 
 1.49663  2.36737  0 
 1.50142  2.37738  0 
 1.50623  2.38739  0 
 1.51106  2.3974  0 
 1.5159  2.40741  0 
 1.52077  2.41742  0 
 1.52566  2.42743  0 
 1.53057  2.43744  0 
 1.5355  2.44745  0 
 1.54045  2.45746  0 
 1.54542  2.46747  0 
 1.55041  2.47748  0 
 1.55542  2.48749  0 
 1.56045  2.4975  0 
 1.5655  2.50751  0 
 1.56566  2.50782  0 
 1.57006  2.51752  0 
 1.57462  2.52753  0 
 1.5792  2.53754  0 
 1.5838  2.54755  0 
 1.58842  2.55756  0 
 1.59305  2.56757  0 
 1.5977  2.57758  0 
 1.60237  2.58759  0 
 1.60706  2.5976  0 
 1.61177  2.60761  0 
 1.61649  2.61762  0 
 1.62123  2.62763  0 
 1.62599  2.63764  0 
 1.63077  2.64765  0 
 1.63557  2.65766  0 
 1.64039  2.66767  0 
 1.64522  2.67768  0 
 1.65007  2.68769  0 
 1.65494  2.6977  0 
 1.65983  2.70771  0 
 1.66473  2.71772  0 
 1.66667  2.72165  0 
 1.66936  2.72773  0 
 1.67381  2.73774  0 
 1.67829  2.74775  0 
 1.68277  2.75776  0 
 1.68728  2.76777  0 
 1.69179  2.77778  0 
 1.69633  2.78779  0 
 1.70088  2.7978  0 
 1.70545  2.80781  0 
 1.71003  2.81782  0 
 1.71464  2.82783  0 
 1.71925  2.83784  0 
 1.72389  2.84785  0 
 1.72854  2.85786  0 
 1.7332  2.86787  0 

 0.757576  1.00434  0 
 0.758509  1.00601  0 
 0.764166  1.01602  0 
 0.76988  1.02603  0 
 0.775649  1.03604  0 
 0.781475  1.04605  0 
 0.787356  1.05606  0 
 0.793293  1.06607  0 
 0.799287  1.07608  0 
 0.805336  1.08609  0 
 0.811442  1.0961  0 
 0.817604  1.10611  0 
 0.823821  1.11612  0 
 0.830095  1.12613  0 
 0.836424  1.13614  0 
 0.84281  1.14615  0 
 0.849251  1.15616  0 
 0.855749  1.16617  0 
 0.858586  1.1705  0 
 0.861678  1.17618  0 
 0.867177  1.18619  0 
 0.872723  1.1962  0 
 0.878316  1.20621  0 
 0.883955  1.21622  0 
 0.889641  1.22623  0 
 0.895373  1.23624  0 
 0.901152  1.24625  0 
 0.906977  1.25626  0 
 0.912849  1.26627  0 
 0.918768  1.27628  0 
 0.924733  1.28629  0 
 0.930745  1.2963  0 
 0.936804  1.30631  0 
 0.942909  1.31632  0 
 0.949061  1.32633  0 
 0.955259  1.33634  0 
 0.959596  1.34329  0 
 0.96121  1.34635  0 
 0.966532  1.35636  0 
 0.971893  1.36637  0 
 0.977293  1.37638  0 
 0.982733  1.38639  0 
 0.988213  1.3964  0 
 0.993732  1.40641  0 
 0.99929  1.41642  0 
 1.00489  1.42643  0 
 1.01052  1.43644  0 
 1.0162  1.44645  0 
 1.02192  1.45646  0 
 1.02767  1.46647  0 
 1.03347  1.47648  0 
 1.0393  1.48649  0 
 1.04518  1.4965  0 
 1.05109  1.50651  0 
 1.05704  1.51652  0 
 1.06061  1.52247  0 
 1.06269  1.52653  0 
 1.06786  1.53654  0 
 1.07306  1.54655  0 
 1.0783  1.55656  0 
 1.08358  1.56657  0 
 1.08888  1.57658  0 
 1.09423  1.58659  0 
 1.0996  1.5966  0 
 1.10501  1.60661  0 
 1.11045  1.61662  0 
 1.11593  1.62663  0 
 1.12144  1.63664  0 
 1.12698  1.64665  0 
 1.13256  1.65666  0 
 1.13817  1.66667  0 
 1.14381  1.67668  0 
 1.14949  1.68669  0 
 1.15521  1.6967  0 
 1.16095  1.70671  0 
 1.16162  1.70786  0 
 1.16605  1.71672  0 
 1.1711  1.72673  0 
 1.17617  1.73674  0 
 1.18127  1.74675  0 
 1.1864  1.75676  0 
 1.19156  1.76677  0 
 1.19675  1.77678  0 
 1.20197  1.78679  0 
 1.20722  1.7968  0 
 1.2125  1.80681  0 
 1.21781  1.81682  0 
 1.22314  1.82683  0 
 1.22851  1.83684  0 
 1.23391  1.84685  0 
 1.23933  1.85686  0 
 1.24478  1.86687  0 
 1.25027  1.87688  0 
 1.25578  1.88689  0 
 1.26132  1.8969  0 
 1.26263  1.89924  0 
 1.26636  1.90691  0 
 1.27127  1.91692  0 
 1.2762  1.92693  0 

 0.069894  0.0850851  0 
 0.077563  0.0950951  0 
 0.0860842  0.105105  0 
 0.0954574  0.115115  0 
 0.105683  0.125125  0 
 0.11676  0.135135  0 
 0.12869  0.145145  0 
 0.141472  0.155155  0 
 0.151515  0.162529  0 
 0.153111  0.165165  0 
 0.159551  0.175175  0 
 0.16637  0.185185  0 
 0.173567  0.195195  0 
 0.181143  0.205205  0 
 0.189098  0.215215  0 
 0.197432  0.225225  0 
 0.206145  0.235235  0 
 0.215236  0.245245  0 
 0.224706  0.255255  0 
 0.234555  0.265265  0 
 0.244783  0.275275  0 
 0.252525  0.282582  0 
 0.254239  0.285285  0 
 0.260813  0.295295  0 
 0.267613  0.305305  0 
 0.27464  0.315315  0 
 0.281894  0.325325  0 
 0.289374  0.335335  0 
 0.297081  0.345345  0 
 0.305014  0.355355  0 
 0.313174  0.365365  0 
 0.321561  0.375375  0 
 0.330175  0.385385  0 
 0.339015  0.395395  0 
 0.348082  0.405405  0 
 0.353535  0.411279  0 
 0.356146  0.415415  0 
 0.362619  0.425425  0 
 0.369246  0.435435  0 
 0.376027  0.445445  0 
 0.382961  0.455455  0 
 0.39005  0.465465  0 
 0.397294  0.475475  0 
 0.404691  0.485485  0 
 0.412242  0.495495  0 
 0.419948  0.505506  0 
 0.427807  0.515516  0 
 0.435821  0.525526  0 
 0.443989  0.535536  0 
 0.452311  0.545546  0 
 0.454545  0.548185  0 
 0.45911  0.555556  0 
 0.465423  0.565566  0 
 0.471848  0.575576  0 
 0.478385  0.585586  0 
 0.485036  0.595596  0 
 0.491799  0.605606  0 
 0.498675  0.615616  0 
 0.505663  0.625626  0 
 0.512765  0.635636  0 
 0.519979  0.645646  0 
 0.527305  0.655656  0 
 0.534745  0.665666  0 
 0.542297  0.675676  0 
 0.549962  0.685686  0 
 0.555556  0.692885  0 
 0.557232  0.695696  0 
 0.563287  0.705706  0 
 0.569429  0.715716  0 
 0.575657  0.725726  0 
 0.581972  0.735736  0 
 0.588374  0.745746  0 
 0.594862  0.755756  0 
 0.601436  0.765766  0 
 0.608097  0.775776  0 
 0.614845  0.785786  0 
 0.621679  0.795796  0 
 0.628599  0.805806  0 
 0.635606  0.815816  0 
 0.6427  0.825826  0 
 0.64988  0.835836  0 
 0.656566  0.845046  0 
 0.657027  0.845846  0 
 0.662867  0.855856  0 
 0.668777  0.865866  0 
 0.674755  0.875876  0 
 0.680801  0.885886  0 
 0.686917  0.895896  0 
 0.693101  0.905906  0 
 0.699353  0.915916  0 
 0.705675  0.925926  0 
 0.712065  0.935936  0 
 0.718524  0.945946  0 
 0.725052  0.955956  0 
 0.731648  0.965966  0 
 0.738313  0.975976  0 
 0.745047  0.985986  0 
 0.751849  0.995996  0 
 0.757576  1.00434  0 

-0.980251 -0.125125  0 
-0.982556 -0.115115  0 
-0.984669 -0.105105  0 
-0.98659 -0.0950951  0 
-0.988319 -0.0850851  0 
-0.989856 -0.0750751  0 
-0.9912 -0.0650651  0 
-0.992353 -0.0550551  0 
-0.993313 -0.045045  0 
-0.994082 -0.035035  0 
-0.994658 -0.025025  0 
-0.995042 -0.015015  0 
-0.995234 -0.00500501  0 
-0.995234  0.00500501  0 
-0.995042  0.015015  0 
-0.994658  0.025025  0 
-0.994082  0.035035  0 
-0.993313  0.045045  0 
-0.992353  0.0550551  0 
-0.9912  0.0650651  0 
-0.989856  0.0750751  0 
-0.988319  0.0850851  0 
-0.98659  0.0950951  0 
-0.984669  0.105105  0 
-0.982556  0.115115  0 
-0.980251  0.125125  0 
-0.977754  0.135135  0 
-0.975065  0.145145  0 
-0.972183  0.155155  0 
-0.96911  0.165165  0 
-0.965844  0.175175  0 
-0.962387  0.185185  0 
-0.959596  0.192839  0 
-0.958246  0.195195  0 
-0.952207  0.205205  0 
-0.945866  0.215215  0 
-0.939223  0.225225  0 
-0.932279  0.235235  0 
-0.925032  0.245245  0 
-0.917484  0.255255  0 
-0.909633  0.265265  0 
-0.901481  0.275275  0 
-0.893027  0.285285  0 
-0.88427  0.295295  0 
-0.875212  0.305305  0 
-0.865852  0.315315  0 
-0.858586  0.322843  0 
-0.853981  0.325325  0 
-0.834833  0.335335  0 
-0.815105  0.345345  0 
-0.794796  0.355355  0 
-0.773907  0.365365  0 
-0.757576  0.37298  0 
-0.737472  0.375375  0 
-0.656566  0.384761  0 
-0.59023  0.375375  0 
-0.555556  0.370337  0 
-0.540359  0.365365  0 
-0.510587  0.355355  0 
-0.481642  0.345345  0 
-0.454545  0.335699  0 
-0.453762  0.335335  0 
-0.43282  0.325325  0 
-0.412512  0.315315  0 
-0.392839  0.305305  0 
-0.373801  0.295295  0 
-0.355397  0.285285  0 
-0.353535  0.284237  0 
-0.338222  0.275275  0 
-0.321727  0.265265  0 
-0.305842  0.255255  0 
-0.290569  0.245245  0 
-0.275907  0.235235  0 
-0.261856  0.225225  0 
-0.252525  0.218276  0 
-0.247694  0.215215  0 
-0.232613  0.205205  0 
-0.21825  0.195195  0 
-0.204605  0.185185  0 
-0.191679  0.175175  0 
-0.17947  0.165165  0 
-0.16798  0.155155  0 
-0.157208  0.145145  0 
-0.151515  0.139477  0 
-0.144308  0.135135  0 
-0.12888  0.125125  0 
-0.114638  0.115115  0 
-0.101584  0.105105  0 
-0.0897158  0.0950951  0 
-0.0790348  0.0850851  0 
-0.0695405  0.0750751  0 
-0.061233  0.0650651  0 
-0.0541123  0.0550551  0 
-0.0505051  0.0489699  0 
 0.0505051  0.0515438  0 
 0.0519995  0.0550551  0 
 0.0571122  0.0650651  0 
 0.063077  0.0750751  0 
 0.069894  0.0850851  0 

 0.27464 -0.315315  0 
 0.267613 -0.305305  0 
 0.260813 -0.295295  0 
 0.254239 -0.285285  0 
 0.252525 -0.282582  0 
 0.244783 -0.275275  0 
 0.234555 -0.265265  0 
 0.224706 -0.255255  0 
 0.215236 -0.245245  0 
 0.206145 -0.235235  0 
 0.197432 -0.225225  0 
 0.189098 -0.215215  0 
 0.181143 -0.205205  0 
 0.173567 -0.195195  0 
 0.16637 -0.185185  0 
 0.159551 -0.175175  0 
 0.153111 -0.165165  0 
 0.151515 -0.162529  0 
 0.141472 -0.155155  0 
 0.12869 -0.145145  0 
 0.11676 -0.135135  0 
 0.105683 -0.125125  0 
 0.0954574 -0.115115  0 
 0.0860842 -0.105105  0 
 0.077563 -0.0950951  0 
 0.069894 -0.0850851  0 
 0.063077 -0.0750751  0 
 0.0571122 -0.0650651  0 
 0.0519995 -0.0550551  0 
 0.0505051 -0.0515438  0 
-0.0505051 -0.0489699  0 
-0.0541123 -0.0550551  0 
-0.061233 -0.0650651  0 
-0.0695405 -0.0750751  0 
-0.0790348 -0.0850851  0 
-0.0897158 -0.0950951  0 
-0.101584 -0.105105  0 
-0.114638 -0.115115  0 
-0.12888 -0.125125  0 
-0.144308 -0.135135  0 
-0.151515 -0.139477  0 
-0.157208 -0.145145  0 
-0.16798 -0.155155  0 
-0.17947 -0.165165  0 
-0.191679 -0.175175  0 
-0.204605 -0.185185  0 
-0.21825 -0.195195  0 
-0.232613 -0.205205  0 
-0.247694 -0.215215  0 
-0.252525 -0.218276  0 
-0.261856 -0.225225  0 
-0.275907 -0.235235  0 
-0.290569 -0.245245  0 
-0.305842 -0.255255  0 
-0.321727 -0.265265  0 
-0.338222 -0.275275  0 
-0.353535 -0.284237  0 
-0.355397 -0.285285  0 
-0.373801 -0.295295  0 
-0.392839 -0.305305  0 
-0.412512 -0.315315  0 
-0.43282 -0.325325  0 
-0.453762 -0.335335  0 
-0.454545 -0.335699  0 
-0.481642 -0.345345  0 
-0.510587 -0.355355  0 
-0.540359 -0.365365  0 
-0.555556 -0.370337  0 
-0.59023 -0.375375  0 
-0.656566 -0.384761  0 
-0.737472 -0.375375  0 
-0.757576 -0.37298  0 
-0.773907 -0.365365  0 
-0.794796 -0.355355  0 
-0.815105 -0.345345  0 
-0.834833 -0.335335  0 
-0.853981 -0.325325  0 
-0.858586 -0.322843  0 
-0.865852 -0.315315  0 
-0.875212 -0.305305  0 
-0.88427 -0.295295  0 
-0.893027 -0.285285  0 
-0.901481 -0.275275  0 
-0.909633 -0.265265  0 
-0.917484 -0.255255  0 
-0.925032 -0.245245  0 
-0.932279 -0.235235  0 
-0.939223 -0.225225  0 
-0.945866 -0.215215  0 
-0.952207 -0.205205  0 
-0.958246 -0.195195  0 
-0.959596 -0.192839  0 
-0.962387 -0.185185  0 
-0.965844 -0.175175  0 
-0.96911 -0.165165  0 
-0.972183 -0.155155  0 
-0.975065 -0.145145  0 
-0.977754 -0.135135  0 
-0.980251 -0.125125  0 

 0.895373 -1.23624  0 
 0.889641 -1.22623  0 
 0.883955 -1.21622  0 
 0.878316 -1.20621  0 
 0.872723 -1.1962  0 
 0.867177 -1.18619  0 
 0.861678 -1.17618  0 
 0.858586 -1.1705  0 
 0.855749 -1.16617  0 
 0.849251 -1.15616  0 
 0.84281 -1.14615  0 
 0.836424 -1.13614  0 
 0.830095 -1.12613  0 
 0.823821 -1.11612  0 
 0.817604 -1.10611  0 
 0.811442 -1.0961  0 
 0.805336 -1.08609  0 
 0.799287 -1.07608  0 
 0.793293 -1.06607  0 
 0.787356 -1.05606  0 
 0.781475 -1.04605  0 
 0.775649 -1.03604  0 
 0.76988 -1.02603  0 
 0.764166 -1.01602  0 
 0.758509 -1.00601  0 
 0.757576 -1.00434  0 
 0.751849 -0.995996  0 
 0.745047 -0.985986  0 
 0.738313 -0.975976  0 
 0.731648 -0.965966  0 
 0.725052 -0.955956  0 
 0.718524 -0.945946  0 
 0.712065 -0.935936  0 
 0.705675 -0.925926  0 
 0.699353 -0.915916  0 
 0.693101 -0.905906  0 
 0.686917 -0.895896  0 
 0.680801 -0.885886  0 
 0.674755 -0.875876  0 
 0.668777 -0.865866  0 
 0.662867 -0.855856  0 
 0.657027 -0.845846  0 
 0.656566 -0.845046  0 
 0.64988 -0.835836  0 
 0.6427 -0.825826  0 
 0.635606 -0.815816  0 
 0.628599 -0.805806  0 
 0.621679 -0.795796  0 
 0.614845 -0.785786  0 
 0.608097 -0.775776  0 
 0.601436 -0.765766  0 
 0.594862 -0.755756  0 
 0.588374 -0.745746  0 
 0.581972 -0.735736  0 
 0.575657 -0.725726  0 
 0.569429 -0.715716  0 
 0.563287 -0.705706  0 
 0.557232 -0.695696  0 
 0.555556 -0.692885  0 
 0.549962 -0.685686  0 
 0.542297 -0.675676  0 
 0.534745 -0.665666  0 
 0.527305 -0.655656  0 
 0.519979 -0.645646  0 
 0.512765 -0.635636  0 
 0.505663 -0.625626  0 
 0.498675 -0.615616  0 
 0.491799 -0.605606  0 
 0.485036 -0.595596  0 
 0.478385 -0.585586  0 
 0.471848 -0.575576  0 
 0.465423 -0.565566  0 
 0.45911 -0.555556  0 
 0.454545 -0.548185  0 
 0.452311 -0.545546  0 
 0.443989 -0.535536  0 
 0.435821 -0.525526  0 
 0.427807 -0.515516  0 
 0.419948 -0.505506  0 
 0.412242 -0.495495  0 
 0.404691 -0.485485  0 
 0.397294 -0.475475  0 
 0.39005 -0.465465  0 
 0.382961 -0.455455  0 
 0.376027 -0.445445  0 
 0.369246 -0.435435  0 
 0.362619 -0.425425  0 
 0.356146 -0.415415  0 
 0.353535 -0.411279  0 
 0.348082 -0.405405  0 
 0.339015 -0.395395  0 
 0.330175 -0.385385  0 
 0.321561 -0.375375  0 
 0.313174 -0.365365  0 
 0.305014 -0.355355  0 
 0.297081 -0.345345  0 
 0.289374 -0.335335  0 
 0.281894 -0.325325  0 
 0.27464 -0.315315  0 

 1.39777 -2.16717  0 
 1.39287 -2.15716  0 
 1.38799 -2.14715  0 
 1.38313 -2.13714  0 
 1.3783 -2.12713  0 
 1.37349 -2.11712  0 
 1.3687 -2.10711  0 
 1.36393 -2.0971  0 
 1.36364 -2.09647  0 
 1.3586 -2.08709  0 
 1.35326 -2.07708  0 
 1.34794 -2.06707  0 
 1.34265 -2.05706  0 
 1.33739 -2.04705  0 
 1.33215 -2.03704  0 
 1.32693 -2.02703  0 
 1.32174 -2.01702  0 
 1.31658 -2.00701  0 
 1.31144 -1.997  0 
 1.30633 -1.98699  0 
 1.30125 -1.97698  0 
 1.29619 -1.96697  0 
 1.29115 -1.95696  0 
 1.28614 -1.94695  0 
 1.28116 -1.93694  0 
 1.2762 -1.92693  0 
 1.27127 -1.91692  0 
 1.26636 -1.90691  0 
 1.26263 -1.89924  0 
 1.26132 -1.8969  0 
